run_id,snapshot_id,region_ref,mask_refs,platform,viewport,baseline_path,actual_path,diff_path,diff_pixels,diff_ratio,threshold,status,duration_ms,failure_bucket,architecture_type,repository_name,experiment_batch_id,run_index,workflow_run_id,workflow_attempt,tool_name,platform,viewport,generated_at
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,order_success_screen_landed,orderSuccessScreen,orderIdLabel;orderTotalText;timeEstimateText,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\order_success\order_success_screen_landed\web\desktop\ch\fr\order-success-screen-in-ch-fr-shows-tracking-courier\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\order_success\order_success_screen_landed\web\desktop\ch\fr\order-success-screen-in-ch-fr-shows-tracking-courier\actual.png,,,,0.01,SKIP,456,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,order_success_screen_landed,orderSuccessScreen,orderIdLabel;orderTotalText;timeEstimateText,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\order_success\order_success_screen_landed\web\desktop\jp\ja\order-success-screen-in-jp-ja-shows-tracking-courier\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\order_success\order_success_screen_landed\web\desktop\jp\ja\order-success-screen-in-jp-ja-shows-tracking-courier\actual.png,,,,0.01,SKIP,505,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,pizzaBuilder_confirm_state,confirmAddToCartButton,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_confirm_state\web\desktop\us\en\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\pizzaBuilder\pizzaBuilder_confirm_state\web\desktop\us\en\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\actual.png,,,,0.005,SKIP,30267,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,pizzaBuilder_confirm_state,confirmAddToCartButton,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_confirm_state\web\desktop\mx\es\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\pizzaBuilder\pizzaBuilder_confirm_state\web\desktop\mx\es\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\actual.png,,,,0.005,SKIP,30264,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,pizzaBuilder_confirm_state,confirmAddToCartButton,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_confirm_state\web\desktop\ch\de\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\pizzaBuilder\pizzaBuilder_confirm_state\web\desktop\ch\de\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\actual.png,,,,0.005,SKIP,30266,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,pizzaBuilder_confirm_state,confirmAddToCartButton,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_confirm_state\web\desktop\ch\fr\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\pizzaBuilder\pizzaBuilder_confirm_state\web\desktop\ch\fr\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\actual.png,,,,0.005,SKIP,30224,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,pizzaBuilder_confirm_state,confirmAddToCartButton,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_confirm_state\web\desktop\jp\ja\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\pizzaBuilder\pizzaBuilder_confirm_state\web\desktop\jp\ja\confirming-add-to-cart-closes-the-builder-and-increments-the-navbar-cart-count-i\actual.png,,,,0.005,SKIP,30247,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,pizzaBuilder_size_selected,sizeOptionsList,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\us\en\selecting-a-size-updates-the-estimated-total-for-pepperoni-in-us\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\us\en\selecting-a-size-updates-the-estimated-total-for-pepperoni-in-us\actual.png,,,,0.01,SKIP,1514,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,pizzaBuilder_size_selected,sizeOptionsList,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\mx\es\selecting-a-size-updates-the-estimated-total-for-margherita-in-mx\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\mx\es\selecting-a-size-updates-the-estimated-total-for-margherita-in-mx\actual.png,,,,0.01,SKIP,1500,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,pizzaBuilder_size_selected,sizeOptionsList,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\ch\de\selecting-a-size-updates-the-estimated-total-for-marinara-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\ch\de\selecting-a-size-updates-the-estimated-total-for-marinara-in-ch\actual.png,,,,0.01,SKIP,1334,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,pizzaBuilder_size_selected,sizeOptionsList,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\ch\fr\selecting-a-size-updates-the-estimated-total-for-marinara-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\ch\fr\selecting-a-size-updates-the-estimated-total-for-marinara-in-ch\actual.png,,,,0.01,SKIP,1432,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,pizzaBuilder_size_selected,sizeOptionsList,,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\jp\ja\selecting-a-size-updates-the-estimated-total-for-pepperoni-in-jp\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\pizzaBuilder\pizzaBuilder_size_selected\web\desktop\jp\ja\selecting-a-size-updates-the-estimated-total-for-pepperoni-in-jp\actual.png,,,,0.01,SKIP,1331,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,pizzaBuilder_toppings_selected,toppingsList,customizerPriceText,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\us\en\selecting-toppings-updates-the-estimated-total-for-pepperoni-in-us\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\us\en\selecting-toppings-updates-the-estimated-total-for-pepperoni-in-us\actual.png,,,,0.01,SKIP,1342,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,pizzaBuilder_toppings_selected,toppingsList,customizerPriceText,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\mx\es\selecting-toppings-updates-the-estimated-total-for-margherita-in-mx\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\mx\es\selecting-toppings-updates-the-estimated-total-for-margherita-in-mx\actual.png,,,,0.01,SKIP,1216,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,pizzaBuilder_toppings_selected,toppingsList,customizerPriceText,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\ch\de\selecting-toppings-updates-the-estimated-total-for-marinara-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\ch\de\selecting-toppings-updates-the-estimated-total-for-marinara-in-ch\actual.png,,,,0.01,SKIP,1367,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,pizzaBuilder_toppings_selected,toppingsList,customizerPriceText,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\ch\fr\selecting-toppings-updates-the-estimated-total-for-marinara-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\ch\fr\selecting-toppings-updates-the-estimated-total-for-marinara-in-ch\actual.png,,,,0.01,SKIP,1264,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,pizzaBuilder_toppings_selected,toppingsList,customizerPriceText,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\jp\ja\selecting-toppings-updates-the-estimated-total-for-pepperoni-in-jp\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\pizzaBuilder\pizzaBuilder_toppings_selected\web\desktop\jp\ja\selecting-toppings-updates-the-estimated-total-for-pepperoni-in-jp\actual.png,,,,0.01,SKIP,1435,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,profile_card_render,profileFullNameInput,profileFullNameInput;profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_card_render\web\desktop\us\en\profile-renders-for-standard-user-in-us-en\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\profile\profile_card_render\web\desktop\us\en\profile-renders-for-standard-user-in-us-en\actual.png,,,,0.01,SKIP,797,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,profile_card_render,profileFullNameInput,profileFullNameInput;profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_card_render\web\desktop\mx\es\profile-renders-for-standard-user-in-mx-es\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\profile\profile_card_render\web\desktop\mx\es\profile-renders-for-standard-user-in-mx-es\actual.png,,,,0.01,SKIP,776,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,profile_card_render,profileFullNameInput,profileFullNameInput;profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_card_render\web\desktop\ch\de\profile-renders-for-standard-user-in-ch-de\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\profile\profile_card_render\web\desktop\ch\de\profile-renders-for-standard-user-in-ch-de\actual.png,,,,0.01,SKIP,788,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,profile_card_render,profileFullNameInput,profileFullNameInput;profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_card_render\web\desktop\ch\fr\profile-renders-for-standard-user-in-ch-fr\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\profile\profile_card_render\web\desktop\ch\fr\profile-renders-for-standard-user-in-ch-fr\actual.png,,,,0.01,SKIP,821,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,profile_card_render,profileFullNameInput,profileFullNameInput;profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_card_render\web\desktop\jp\ja\profile-renders-for-standard-user-in-jp-ja\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\profile\profile_card_render\web\desktop\jp\ja\profile-renders-for-standard-user-in-jp-ja\actual.png,,,,0.01,SKIP,800,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,profile_post_save,profileFullNameInput,profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_post_save\web\desktop\us\en\the-profile-form-is-editable-and-the-save-is-accepted-in-us\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\profile\profile_post_save\web\desktop\us\en\the-profile-form-is-editable-and-the-save-is-accepted-in-us\actual.png,,,,0.01,SKIP,851,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,profile_post_save,profileFullNameInput,profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_post_save\web\desktop\mx\es\the-profile-form-is-editable-and-the-save-is-accepted-in-mx\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\profile\profile_post_save\web\desktop\mx\es\the-profile-form-is-editable-and-the-save-is-accepted-in-mx\actual.png,,,,0.01,SKIP,815,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,profile_post_save,profileFullNameInput,profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_post_save\web\desktop\ch\de\the-profile-form-is-editable-and-the-save-is-accepted-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\profile\profile_post_save\web\desktop\ch\de\the-profile-form-is-editable-and-the-save-is-accepted-in-ch\actual.png,,,,0.01,SKIP,826,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,profile_post_save,profileFullNameInput,profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_post_save\web\desktop\ch\fr\the-profile-form-is-editable-and-the-save-is-accepted-in-ch\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\profile\profile_post_save\web\desktop\ch\fr\the-profile-form-is-editable-and-the-save-is-accepted-in-ch\actual.png,,,,0.01,SKIP,845,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-176ea4da-cb18-4c26-b88e-8831211b537b,profile_post_save,profileFullNameInput,profilePhoneNumberInput;notesInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\profile\profile_post_save\web\desktop\jp\ja\the-profile-form-is-editable-and-the-save-is-accepted-in-jp\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-176ea4da-cb18-4c26-b88e-8831211b537b\profile\profile_post_save\web\desktop\jp\ja\the-profile-form-is-editable-and-the-save-is-accepted-in-jp\actual.png,,,,0.01,SKIP,791,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-2b9b1014-81be-41ec-933d-592c17bbcb0a,catalog_screen,catalogScreen,searchInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\catalog\catalog_screen\web\desktop\us\en\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-2b9b1014-81be-41ec-933d-592c17bbcb0a\catalog\catalog_screen\web\desktop\us\en\actual.png,,,,0.01,SKIP,1444,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-2b9b1014-81be-41ec-933d-592c17bbcb0a,catalog_screen,catalogScreen,searchInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\catalog\catalog_screen\web\desktop\mx\es\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-2b9b1014-81be-41ec-933d-592c17bbcb0a\catalog\catalog_screen\web\desktop\mx\es\actual.png,,,,0.01,SKIP,1313,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-2b9b1014-81be-41ec-933d-592c17bbcb0a,catalog_screen,catalogScreen,searchInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\catalog\catalog_screen\web\desktop\ch\de\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-2b9b1014-81be-41ec-933d-592c17bbcb0a\catalog\catalog_screen\web\desktop\ch\de\actual.png,,,,0.01,SKIP,1496,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-2b9b1014-81be-41ec-933d-592c17bbcb0a,catalog_screen,catalogScreen,searchInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\catalog\catalog_screen\web\desktop\ch\fr\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-2b9b1014-81be-41ec-933d-592c17bbcb0a\catalog\catalog_screen\web\desktop\ch\fr\actual.png,,,,0.01,SKIP,1418,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
desktop-2b9b1014-81be-41ec-933d-592c17bbcb0a,catalog_screen,catalogScreen,searchInput,web,desktop,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-baselines\catalog\catalog_screen\web\desktop\jp\ja\baseline.png,C:\Users\gilsa\Documents\Repos\Generat-Test-Automation-Architecture-TS\gTAA\visual-results\desktop-2b9b1014-81be-41ec-933d-592c17bbcb0a\catalog\catalog_screen\web\desktop\jp\ja\actual.png,,,,0.01,SKIP,1291,,GTAA_BASELINE,gTAA,local-batch,0,NOT_AVAILABLE,NOT_AVAILABLE,playwright,web,desktop,2026-06-09T17:38:55.916Z
